0	similarity	WordSim353	{"segment": "all"}	cosinesimilarity	0.7093216190531733	21
0	similarity	WordSim353	{"segment": "similarity"}	cosinesimilarity	0.7347992820407494	7
0	similarity	WordSim353	{"segment": "relatedness"}	cosinesimilarity	0.6740151371260147	14
0	similarity	MEN	{"segment": "full"}	cosinesimilarity	0.7314336951293036	11
0	similarity	MEN	{"segment": "dev"}	cosinesimilarity	0.7326527302400059	4
0	similarity	MEN	{"segment": "test"}	cosinesimilarity	0.7286355597599566	7
0	similarity	RadinskyMTurk	{}	cosinesimilarity	0.6353598214738863	2
0	similarity	RareWords	{}	cosinesimilarity	0.49571201109980245	1209
0	similarity	SimLex999	{}	cosinesimilarity	0.3009061792483733	5
0	similarity	SimVerb3500	{}	cosinesimilarity	0.1867898848854526	140
0	similarity	SemEval17Task2	{"segment": "trial"}	cosinesimilarity	0.7852941176470588	2
0	similarity	SemEval17Task2	{"segment": "test"}	cosinesimilarity	0.6041308664128326	115
0	similarity	BakerVerb143	{}	cosinesimilarity	0.3438846330256453	0
0	similarity	YangPowersVerb130	{}	cosinesimilarity	0.42928611853319887	13
