0	analogy	GoogleAnalogyTestSet	{"category": "capital-common-countries"}	threecosmul	0.9545454545454546	0
0	analogy	GoogleAnalogyTestSet	{"category": "capital-world"}	threecosmul	0.9571175950486295	0
0	analogy	GoogleAnalogyTestSet	{"category": "currency"}	threecosmul	0.21534653465346534	58
0	analogy	GoogleAnalogyTestSet	{"category": "city-in-state"}	threecosmul	0.5760032428050263	0
0	analogy	GoogleAnalogyTestSet	{"category": "family"}	threecosmul	0.8735177865612648	0
0	analogy	GoogleAnalogyTestSet	{"category": "gram1-adjective-to-adverb"}	threecosmul	0.2560483870967742	0
0	analogy	GoogleAnalogyTestSet	{"category": "gram2-opposite"}	threecosmul	0.24753694581280788	0
0	analogy	GoogleAnalogyTestSet	{"category": "gram3-comparative"}	threecosmul	0.8753753753753754	0
0	analogy	GoogleAnalogyTestSet	{"category": "gram4-superlative"}	threecosmul	0.7709447415329769	0
0	analogy	GoogleAnalogyTestSet	{"category": "gram5-present-participle"}	threecosmul	0.7045454545454546	0
0	analogy	GoogleAnalogyTestSet	{"category": "gram6-nationality-adjective"}	threecosmul	0.9174484052532833	0
0	analogy	GoogleAnalogyTestSet	{"category": "gram7-past-tense"}	threecosmul	0.6243589743589744	0
0	analogy	GoogleAnalogyTestSet	{"category": "gram8-plural"}	threecosmul	0.7935435435435435	0
0	analogy	GoogleAnalogyTestSet	{"category": "gram9-plural-verbs"}	threecosmul	0.696551724137931	0
0	analogy	GoogleAnalogyTestSet	{"category": "capital-common-countries"}	threecosadd	0.9486166007905138	0
0	analogy	GoogleAnalogyTestSet	{"category": "capital-world"}	threecosadd	0.9597701149425287	0
0	analogy	GoogleAnalogyTestSet	{"category": "currency"}	threecosadd	0.1707920792079208	58
0	analogy	GoogleAnalogyTestSet	{"category": "city-in-state"}	threecosadd	0.5930279691933522	0
0	analogy	GoogleAnalogyTestSet	{"category": "family"}	threecosadd	0.8814229249011858	0
0	analogy	GoogleAnalogyTestSet	{"category": "gram1-adjective-to-adverb"}	threecosadd	0.22580645161290322	0
0	analogy	GoogleAnalogyTestSet	{"category": "gram2-opposite"}	threecosadd	0.2733990147783251	0
0	analogy	GoogleAnalogyTestSet	{"category": "gram3-comparative"}	threecosadd	0.8813813813813813	0
0	analogy	GoogleAnalogyTestSet	{"category": "gram4-superlative"}	threecosadd	0.7219251336898396	0
0	analogy	GoogleAnalogyTestSet	{"category": "gram5-present-participle"}	threecosadd	0.6998106060606061	0
0	analogy	GoogleAnalogyTestSet	{"category": "gram6-nationality-adjective"}	threecosadd	0.9255784865540964	0
0	analogy	GoogleAnalogyTestSet	{"category": "gram7-past-tense"}	threecosadd	0.6115384615384616	0
0	analogy	GoogleAnalogyTestSet	{"category": "gram8-plural"}	threecosadd	0.7807807807807807	0
0	analogy	GoogleAnalogyTestSet	{"category": "gram9-plural-verbs"}	threecosadd	0.5850574712643678	0
